time,lon,lat,tmp,dtr,pre,vap,wet,cld,frs,pet
2020-01-16,13.25,12.75,21.9,17.1,0.0,7.0,0.0,29.5,0.0,5.4
2020-07-16,83.75,38.25,26.300001,16.800001,6.6,14.2,4.42,60.100002,0.0,5.5
2020-12-16,33.25,8.75,29.300001,15.900001,3.4,15.3,0.07,43.8,0.0,5.4
2020-01-16,-27.25,81.25,-29.2,8.900001,0.1,0.4,5.8599997,48.8,31.0,0.1
2020-01-16,132.25,-23.75,29.4,14.7,39.0,12.0,10.309999,43.9,0.0,7.7000003
2020-05-16,175.75,62.75,-0.5,5.7000003,16.6,4.5,6.75,80.200005,24.6,1.4
2020-09-16,46.25,51.75,16.300001,12.8,25.1,8.900001,7.6699996,43.7,0.0,3.5
2020-06-16,-76.75,80.75,-3.4,5.6,15.1,3.4,5.18,71.3,26.529999,1.6
2020-11-16,-41.75,63.25,-5.5,5.8,102.0,3.1000001,13.48,58.7,28.17,0.3
2020-05-16,-103.25,59.75,0.8,10.0,30.2,4.0,8.73,66.1,25.47,2.0
2020-03-16,150.25,-2.25,27.2,6.5,387.5,29.0,21.85,81.3,0.0,3.3
2020-03-16,-124.25,50.75,-3.0,9.7,116.3,3.2,9.65,67.200005,28.769999,1.2
2020-08-16,-76.75,-11.25,7.1,16.1,8.3,6.4,2.9299998,57.5,20.52,2.8
2020-11-16,-74.75,54.75,-6.2000003,6.6,62.4,3.1000001,20.83,76.3,28.81,0.4
2020-03-16,33.75,10.25,30.7,16.1,1.0,12.6,0.17,55.0,0.0,5.7000003
2020-04-16,138.75,36.75,5.9,11.900001,126.0,6.5,17.19,50.0,17.6,2.4
2020-05-16,20.75,30.25,25.2,13.400001,0.1,15.900001,0.08,23.9,0.0,6.2000003
2020-03-16,85.25,44.75,5.7000003,11.400001,6.0,5.6,3.06,38.0,17.92,1.8000001
2020-04-16,72.25,48.75,11.0,13.400001,18.800001,6.9,6.35,57.8,6.71,3.4
2020-11-16,-87.75,19.25,26.1,8.7,183.2,28.0,11.84,75.4,0.0,2.7
2020-05-16,-26.75,73.75,-11.400001,7.4,13.6,2.1000001,7.24,64.3,31.0,0.8
2020-11-16,38.25,-1.75,26.1,10.2,190.40001,22.300001,16.57,70.9,0.0,4.3
2020-03-16,46.75,39.75,6.6,8.900001,60.9,6.6,8.059999,66.0,12.07,1.7
2020-04-16,-50.25,-30.25,20.300001,9.400001,50.7,17.6,11.36,38.600002,0.0,2.8
2020-06-16,26.25,-21.75,14.8,17.6,1.7,9.400001,0.39,28.9,3.4399998,2.3
2020-07-16,109.25,57.25,15.5,12.7,77.8,12.8,12.389999,72.4,0.14999999,3.0
2020-11-16,106.75,42.25,-0.8,11.1,3.6000001,3.5,3.11,27.5,26.699999,1.0
2020-10-16,-59.75,6.75,27.6,9.8,37.3,30.800001,6.8199997,58.2,0.0,3.7
2020-09-16,-7.25,23.25,33.7,14.5,6.8,24.800001,0.39999998,37.5,0.0,6.1
2020-11-16,-119.75,53.75,-5.6,8.1,77.4,3.2,12.92,72.9,28.91,0.3
2020-10-16,-66.25,1.75,27.7,10.0,131.0,30.300001,13.65,69.700005,0.0,3.5
2020-04-16,9.75,6.25,25.5,11.7,175.90001,22.7,16.109999,73.8,0.0,3.6000001
2020-03-16,51.75,44.25,8.3,9.400001,7.2000003,5.8,4.8599997,57.8,8.55,2.9
2020-07-16,16.25,6.25,23.800001,8.1,288.9,24.4,17.88,55.0,0.0,3.4
2020-10-16,14.75,56.75,9.400001,5.9,67.1,10.5,19.91,68.200005,2.75,0.8
2020-09-16,-76.75,47.25,12.8,11.8,108.200005,11.3,10.99,62.600002,2.1,2.1000001
2020-08-16,-88.75,67.25,4.8,6.3,46.8,6.9,11.099999,71.4,13.389999,1.5
2020-04-16,113.25,31.25,16.1,10.6,80.200005,11.0,8.65,67.3,0.0,3.3
2020-04-16,110.75,19.25,24.6,6.8,86.1,24.300001,11.57,76.700005,0.0,3.4
2020-08-16,-92.75,66.75,5.9,7.0,40.8,7.4,10.78,71.3,11.55,1.6
2020-12-16,127.75,70.25,-36.600002,6.0,20.5,0.4,13.969999,65.0,31.0,0.0
2020-04-16,-65.25,-29.75,21.6,13.6,9.900001,17.800001,3.25,25.4,0.0,3.2
2020-03-16,146.75,69.25,-23.1,11.900001,7.5,0.90000004,10.75,41.8,31.0,0.1
2020-11-16,-76.25,-2.25,26.9,13.3,247.90001,30.0,19.0,79.8,0.0,3.3
2020-12-16,103.75,21.75,17.800001,7.0,12.2,16.9,0.74,62.9,0.0,1.8000001
2020-10-16,71.75,22.75,29.800001,15.0,7.2000003,21.9,0.39,20.1,0.0,4.9
2020-11-16,37.75,48.75,3.8,4.4,34.2,6.6,10.29,85.6,13.21,0.7
2020-02-15,89.25,36.75,-15.5,17.0,0.4,1.0,1.49,26.2,29.0,0.90000004
2020-10-16,-42.25,-11.25,25.6,14.900001,50.5,17.0,12.0,68.0,0.0,5.1
2020-01-16,-55.75,-23.25,26.7,9.0,200.7,26.800001,13.0,65.5,0.0,4.3
2020-11-16,11.75,65.75,5.8,3.5,140.0,6.6,25.07,72.4,7.14,0.8
2020-03-16,-50.25,-30.75,24.6,8.900001,22.1,22.5,9.179999,29.4,0.0,4.3
2020-03-16,14.25,30.25,16.7,12.3,5.3,10.5,1.66,33.9,0.0,4.1
2020-01-16,76.75,55.75,-12.2,8.2,28.800001,2.5,15.25,62.5,31.0,0.0
2020-07-16,124.75,67.75,16.800001,9.2,71.9,13.3,12.559999,68.1,0.0,3.5
2020-08-16,94.75,44.25,23.5,13.1,9.7,11.8,3.3899999,39.100002,0.0,5.0
2020-01-16,-69.75,-33.75,8.0,12.0,9.7,6.1,7.25,27.300001,12.599999,4.3
2020-05-16,-116.75,57.75,8.5,14.2,36.0,6.8,8.559999,60.8,14.19,3.1000001
2020-07-16,148.25,-30.75,11.7,13.6,37.0,8.400001,6.0899997,34.9,5.64,2.0
2020-02-15,-113.25,30.75,17.2,15.7,3.2,9.3,1.6899999,43.8,0.08,3.8
2020-06-16,-131.75,57.75,9.2,10.8,74.8,8.3,10.2,82.0,7.8199997,2.5
2020-06-16,154.75,61.25,8.400001,11.0,21.0,7.4,9.12,76.6,9.94,2.7
2020-07-16,102.75,5.75,27.7,9.6,191.90001,29.300001,14.849999,70.700005,0.0,3.4
2020-04-16,45.75,-22.75,21.2,9.2,53.2,20.4,7.56,53.7,0.0,2.8
2020-07-16,76.75,62.75,18.0,9.8,82.4,13.8,13.13,67.4,0.0,3.8
2020-04-16,-68.25,-38.75,14.900001,16.2,11.2,10.2,2.34,28.5,2.24,2.6000001
2020-06-16,18.25,-15.25,15.3,17.5,0.4,9.900001,0.12,23.800001,2.51,2.7
2020-10-16,116.75,-30.25,19.2,16.4,5.6,10.2,4.67,30.800001,0.0,5.6
2020-03-16,-71.75,63.25,-22.1,7.9,15.400001,0.7,9.22,51.3,31.0,0.3
2020-07-16,6.25,13.75,28.800001,9.3,245.40001,27.2,14.83,37.3,0.0,5.5
2020-04-16,-98.75,75.75,-25.4,7.7000003,5.9,0.5,5.41,43.8,30.0,0.3
2020-08-16,57.25,49.25,21.4,29.5,19.2,10.5,7.72,0.0,2.45,7.3
2020-03-16,-111.75,50.25,-2.9,12.400001,14.900001,3.3,4.73,60.7,29.55,1.3000001
2020-09-16,125.25,9.75,28.4,8.6,162.0,30.9,13.98,78.6,0.0,3.4
2020-09-16,166.75,67.25,1.1,9.3,9.0,5.0,6.7599998,79.1,24.019999,0.90000004
2020-02-15,55.75,27.25,19.4,10.6,34.9,13.900001,3.79,44.0,0.0,3.3
2020-03-16,54.75,37.25,14.0,11.0,37.0,10.5,7.39,60.4,0.52,2.6000001
2020-09-16,53.75,35.25,27.7,13.400001,0.8,10.8,0.26,34.5,0.0,4.6
2020-05-16,41.75,34.75,26.4,16.6,13.8,13.6,3.58,29.7,0.0,7.1
2020-04-16,25.25,69.75,-3.3,8.8,46.8,3.9,13.23,69.200005,27.699999,0.8
2020-10-16,-93.75,36.75,14.1,12.6,89.700005,10.7,9.719999,53.7,1.11,2.7
2020-12-16,169.75,66.75,-29.0,8.0,6.8,0.6,8.75,62.4,31.0,0.0
2020-07-16,98.75,31.25,11.900001,11.0,142.90001,8.1,24.06,92.0,2.8999999,2.7
2020-07-16,17.75,-13.75,15.1,18.6,0.8,7.5,0.0,31.4,3.9099998,3.2
2020-05-16,71.75,65.75,3.7,7.8,42.4,6.9,14.42,76.6,18.449999,1.4
2020-07-16,36.25,-12.75,19.300001,10.5,0.90000004,15.8,0.93,52.600002,0.0,3.0
2020-07-16,84.25,37.25,22.1,16.5,11.400001,11.900001,6.12,62.3,0.0,4.9
2020-08-16,104.25,75.75,6.5,8.400001,23.5,6.4,11.5199995,72.3,11.809999,2.0
2020-06-16,-115.25,41.75,12.6,17.1,70.200005,6.8,10.95,55.5,7.14,4.8
2020-05-16,-158.75,70.75,-2.5,6.6,1.1,4.2000003,0.049999997,69.9,27.05,1.1
2020-06-16,-68.75,81.25,-3.5,5.6,16.4,3.3,3.8899999,67.5,26.609999,1.6
2020-03-16,-72.25,54.75,-15.900001,13.7,36.9,1.2,13.75,57.0,31.0,0.6
2020-04-16,21.75,53.75,9.400001,11.7,9.7,6.6,2.37,45.100002,8.2699995,3.0
2020-01-16,-153.25,63.25,-25.800001,9.6,6.3,0.2,3.9599998,66.3,31.0,0.2
2020-03-16,-86.75,39.75,7.9,10.1,120.6,7.5,16.02,75.4,10.2699995,2.1000001
2020-06-16,-62.75,-12.75,24.5,10.8,15.7,24.2,5.39,56.3,0.0,3.0
2020-10-16,151.25,-29.25,18.2,16.2,55.9,10.5,11.2699995,32.100002,0.0,5.2000003
2020-03-16,-61.25,-16.75,27.5,10.400001,77.4,26.4,6.67,68.5,0.0,4.1
2020-05-16,-67.75,-34.75,13.2,15.7,3.4,9.5,1.1,20.0,4.64,1.8000001
2020-10-16,-108.75,47.75,5.0,14.8,40.600002,5.4,6.24,63.8,23.449999,2.0
2020-02-15,149.25,68.75,-32.2,8.5,10.0,0.3,14.849999,44.100002,29.0,0.0
2020-01-16,-78.75,-8.25,20.1,9.8,23.7,18.2,8.809999,76.3,0.0,3.4
2020-10-16,10.75,8.25,27.4,10.3,118.9,26.300001,9.01,66.3,0.0,3.7
2020-04-16,-75.75,40.75,7.7000003,10.900001,130.0,6.3,15.639999,72.5,11.429999,2.8
2020-03-16,-81.25,25.25,24.4,9.6,2.7,21.0,1.14,51.7,0.0,4.6
2020-10-16,-68.25,-18.25,7.5,16.1,8.0,5.8,6.19,59.2,19.5,3.5
2020-06-16,-15.25,17.75,32.8,14.1,0.5,24.4,0.11,60.2,0.0,5.8
2020-05-16,22.25,41.25,15.5,12.400001,55.9,9.8,11.16,55.5,0.11,3.7
2020-01-16,145.75,59.25,-21.0,5.5,35.8,1.1,8.41,39.3,31.0,0.0
2020-03-16,-105.25,53.75,-9.1,12.3,25.5,1.9,4.85,61.2,31.0,0.90000004
2020-10-16,113.75,67.25,-10.3,6.5,24.0,2.9,14.2699995,87.3,30.99,0.0
2020-04-16,114.25,41.75,6.6,14.1,11.8,2.5,4.3399997,26.800001,18.619999,4.1
2020-01-16,10.75,19.75,16.4,15.2,0.0,5.2000003,0.0,15.900001,0.32999998,4.1
2020-06-16,47.25,9.75,26.5,10.400001,12.3,24.0,5.0,23.800001,0.0,6.2000003
2020-05-16,48.25,45.75,19.1,11.7,30.6,11.7,7.7999997,47.100002,0.0,5.2000003
2020-05-16,63.25,52.25,18.4,18.4,40.8,10.400001,8.99,29.300001,0.14999999,5.9
2020-06-16,-115.75,69.75,2.9,6.3,15.1,4.9,5.27,60.8,18.109999,2.3
2020-08-16,37.75,8.75,15.3,9.3,386.2,12.7,16.039999,76.3,0.0,2.6000001
2020-04-16,71.25,57.25,7.1,11.0,40.3,5.7000003,11.38,72.3,13.21,2.4
2020-05-16,-177.25,66.75,-2.5,5.5,9.8,4.4,10.61,73.5,26.58,1.0
2020-01-16,62.25,41.25,0.1,7.8,6.5,4.9,4.65,69.4,25.039999,0.7
2020-10-16,-90.25,65.25,-9.3,5.9,35.5,2.5,12.32,71.3,30.82,0.3
2020-08-16,-99.75,52.25,17.9,11.5,81.700005,14.7,9.29,52.5,0.0,3.5
2020-07-16,114.75,65.75,15.5,11.1,76.4,12.1,13.91,63.100002,0.0,3.3
2020-10-16,-59.75,77.75,-22.5,4.5,51.4,0.90000004,11.12,66.3,31.0,0.0
2020-07-16,29.25,69.75,12.7,9.2,78.200005,12.0,16.83,69.4,0.83,2.5
2020-02-15,36.75,49.75,1.2,5.6,63.600002,5.1,16.89,72.9,20.59,0.90000004
2020-05-16,29.75,-13.25,18.6,13.5,2.3,14.900001,0.42999998,46.3,0.0,3.0
2020-10-16,27.25,53.25,10.5,5.6,54.0,11.3,13.889999,79.700005,1.2099999,0.8
2020-08-16,-121.75,52.75,13.2,15.1,71.700005,10.3,8.84,52.600002,4.0899997,2.9
2020-04-16,144.75,-15.25,27.5,7.8,47.100002,25.800001,6.66,57.5,0.0,4.4
2020-08-16,90.75,57.25,18.0,14.5,61.100002,14.5,9.559999,61.7,0.0,2.9
2020-04-16,114.25,61.75,-0.7,14.2,12.1,3.3,3.6299999,54.7,27.769999,1.7
2020-10-16,151.75,-30.25,14.8,14.5,52.5,9.2,14.5,32.100002,1.31,4.5
2020-03-16,30.25,18.25,26.4,19.7,0.0,6.4,0.0,17.4,0.0,7.3
2020-05-16,20.75,-26.25,17.1,21.5,2.8,9.5,0.42999998,8.8,2.8999999,3.1000001
2020-04-16,-113.75,66.75,-18.5,9.6,10.900001,0.8,5.9,53.8,30.0,0.6
2020-09-16,59.25,33.25,20.9,19.2,0.0,4.5,0.66999996,35.0,0.0,5.5
2020-08-16,110.75,23.25,29.1,8.5,218.8,32.100002,18.81,72.9,0.0,3.6000001
2020-01-16,103.25,29.75,6.5,5.4,28.5,6.3,10.16,53.3,8.08,1.2
2020-09-16,-70.25,83.25,-9.1,4.0,20.300001,2.1000001,6.87,67.5,29.5,0.3
2020-02-15,69.25,39.75,1.0,9.0,138.8,5.0,11.83,71.200005,23.109999,1.0
2020-09-16,105.75,19.75,28.5,6.4,237.40001,33.0,14.98,70.200005,0.0,3.3
2020-10-16,45.25,8.25,25.5,12.3,55.4,22.5,2.59,30.0,0.0,5.0
2020-10-16,-89.25,20.25,27.0,11.900001,132.40001,27.6,10.63,78.200005,0.0,3.0
2020-06-16,-116.75,31.75,18.6,10.2,2.2,16.1,0.61,40.0,0.0,4.3
2020-01-16,20.25,17.25,19.9,16.7,0.0,5.9,0.0,13.8,0.0,5.7000003
2020-01-16,-91.25,52.25,-16.5,9.3,33.0,1.6,10.74,55.100002,31.0,0.1
2020-04-16,15.75,17.25,31.1,17.800001,0.0,9.3,0.64,21.300001,0.0,8.0
2020-04-16,-82.25,63.75,-15.900001,9.2,14.8,1.2,8.48,50.0,30.0,0.6
2020-06-16,47.75,14.25,31.800001,11.400001,11.6,29.4,1.36,31.9,0.0,7.4
2020-04-16,75.25,34.25,3.5,9.6,61.2,4.7000003,11.55,63.3,20.59,2.3
2020-10-16,-40.25,-6.25,28.2,11.8,3.8,19.5,6.5099998,55.0,0.0,6.0
2020-11-16,61.25,33.75,9.2,15.8,8.2,5.5,2.83,33.8,13.99,2.1000001
2020-10-16,-38.75,-3.75,28.6,7.8,3.4,27.4,5.02,55.9,0.0,5.1
2020-09-16,-158.25,56.75,8.8,8.2,92.4,8.900001,19.109999,62.600002,5.8599997,1.7
2020-06-16,23.75,31.25,24.800001,11.1,0.2,15.7,0.21,20.9,0.0,6.7000003
2020-03-16,88.25,59.25,-3.3,11.2,43.3,3.7,18.55,78.4,29.429998,0.7
2020-05-16,-123.25,68.25,-4.1,7.6,12.400001,2.5,6.5299997,64.8,28.769999,1.6
2020-01-16,-62.25,54.25,-18.6,9.7,17.1,0.90000004,6.6499996,58.8,31.0,0.3
2020-08-16,-146.75,67.25,10.2,9.1,30.9,9.3,9.75,81.1,4.0899997,1.9
2020-04-16,39.25,12.75,20.2,14.0,60.7,12.900001,5.33,26.300001,0.0,4.9
2020-01-16,-134.25,68.25,-31.7,8.6,15.3,0.2,8.99,52.5,31.0,0.0
2020-06-16,-160.75,55.75,9.3,7.5,69.5,9.5,19.71,67.1,4.13,2.4
2020-03-16,39.25,21.25,27.2,13.8,18.5,20.300001,0.55,25.0,0.0,6.3
2020-05-16,17.75,26.75,26.5,15.1,2.1000001,13.3,1.17,23.7,0.0,7.3
2020-02-15,-113.25,44.25,-4.6,13.400001,30.300001,2.8,8.99,71.6,28.58,1.1
2020-02-15,-86.25,14.25,23.4,11.900001,15.6,20.1,7.69,36.7,0.0,4.8
2020-12-16,-52.25,82.25,-27.9,6.6,0.1,0.4,6.8199997,52.5,31.0,0.1
2020-10-16,-146.75,66.25,-4.6,7.6,13.0,3.6000001,7.29,79.700005,29.109999,0.3
2020-10-16,23.25,12.25,26.6,16.0,29.5,12.900001,3.54,50.0,0.0,4.7000003
2020-07-16,140.75,-4.25,24.7,10.5,326.0,25.800001,17.289999,77.5,0.0,2.8
2020-04-16,83.75,47.75,13.3,14.0,13.8,6.8,6.3199997,40.100002,2.96,4.0
2020-12-16,12.75,47.25,-2.1000001,5.6,105.9,3.9,14.23,65.4,26.189999,0.6
2020-12-16,136.25,-2.75,26.5,8.5,305.4,28.7,19.619999,77.5,0.0,3.1000001
2020-01-16,56.75,61.25,-9.900001,7.3,46.5,2.7,17.05,83.6,30.99,0.0
2020-04-16,50.75,32.75,12.6,12.0,57.7,5.9,13.34,56.0,2.51,3.9
2020-03-16,43.75,38.25,0.8,7.5,106.1,5.1,14.41,53.0,24.15,1.4
2020-01-16,56.25,61.75,-11.2,7.2000003,33.9,2.6000001,15.36,81.200005,31.0,0.0
2020-08-16,22.25,27.75,31.1,13.8,0.0,18.1,0.0,6.4,0.0,7.5
2020-01-16,-3.75,53.25,5.2000003,4.3,150.3,8.1,14.549999,86.700005,9.7699995,0.4
2020-05-16,59.75,35.75,19.4,15.5,39.7,10.8,7.73,50.0,0.0,4.9
2020-04-16,142.75,-25.25,24.4,14.6,19.9,10.900001,1.3,26.7,0.0,5.8
2020-02-15,-139.25,65.75,-26.9,11.3,11.0,0.3,6.25,58.8,29.0,0.2
2020-04-16,43.25,20.75,26.9,14.6,29.1,17.6,2.6699998,27.5,0.0,6.5
2020-11-16,109.25,45.75,-6.9,11.2,7.2000003,2.8,5.44,26.6,29.869999,0.5
2020-08-16,129.25,52.75,16.0,10.6,127.200005,13.400001,15.9,68.6,0.0,2.5
2020-12-16,-68.75,-53.75,9.7,7.6,26.5,8.400001,9.29,71.6,3.73,3.0
2020-05-16,-71.75,-14.25,6.0,18.4,10.5,4.8,4.93,46.600002,24.369999,2.7
2020-03-16,74.25,16.75,26.5,14.6,0.4,15.900001,1.05,19.0,0.0,5.5
2020-09-16,66.75,58.75,10.8,9.0,47.8,9.3,12.07,73.4,2.96,1.7
2020-05-16,124.75,-17.75,24.800001,14.1,14.1,11.3,4.2599998,33.8,0.0,5.3
2020-01-16,101.25,33.75,-13.2,18.2,9.3,1.0,6.02,40.0,31.0,0.8
2020-04-16,-64.75,-27.75,21.0,13.0,41.2,17.9,3.73,33.7,0.0,3.2
2020-10-16,-48.25,67.75,-12.7,7.2000003,59.8,2.4,12.91,63.9,31.0,0.0
2020-12-16,-91.75,80.75,-35.100002,6.9,3.5,0.2,4.7,38.8,31.0,0.0
2020-10-16,-120.75,37.25,20.6,18.7,0.2,13.6,0.04,26.9,0.0,3.9
2020-03-16,11.25,44.75,9.900001,10.8,70.0,8.0,9.79,56.600002,6.49,1.8000001
2020-06-16,-35.75,-7.75,23.7,7.9,125.5,25.4,30.0,75.200005,0.0,2.5
2020-02-15,-53.75,-29.25,23.6,11.6,89.700005,20.6,10.73,44.3,0.0,4.7000003
2020-03-16,103.25,55.75,-5.6,17.0,22.1,3.0,10.38,71.8,31.0,0.8
2020-11-16,105.25,27.25,10.1,7.6,21.300001,9.1,12.86,68.200005,2.96,1.5
2020-10-16,125.25,-29.75,21.0,16.5,11.8,7.6,8.7,33.4,0.0,7.0
2020-11-16,117.75,68.25,-20.5,6.6,23.7,1.1,16.27,70.8,30.0,0.0
2020-09-16,165.25,68.75,0.1,9.3,5.3,4.9,6.3999996,77.6,25.05,0.8
2020-07-16,23.75,-33.25,11.400001,15.6,10.900001,7.0,3.1899998,12.5,8.55,2.3
2020-02-15,-40.75,63.75,-7.7000003,7.0,144.1,2.6000001,15.23,65.0,28.55,0.4
2020-06-16,27.75,47.75,22.0,11.400001,61.4,18.2,14.95,51.2,0.0,4.7000003
2020-08-16,-117.25,70.25,5.8,6.1,29.4,6.6,8.849999,70.0,10.53,1.8000001
2020-04-16,-55.25,-21.75,24.5,11.8,82.4,23.1,6.6499996,42.2,0.0,3.6000001
2020-12-16,-130.75,59.25,-12.1,7.9,54.5,2.0,12.7699995,68.8,31.0,0.0
2020-08-16,16.25,68.75,11.1,6.3,122.3,10.3,21.029999,70.3,0.91999996,1.9
2020-07-16,-12.25,8.75,25.800001,6.5,230.5,29.0,20.88,87.5,0.0,2.8
2020-03-16,138.25,59.75,-17.5,14.8,12.5,1.3000001,5.71,39.600002,31.0,0.3
2020-03-16,-64.25,0.25,28.6,9.3,198.90001,29.7,17.89,70.5,0.0,4.0
2020-12-16,-61.25,53.75,-9.1,8.3,168.2,2.7,19.4,64.3,30.97,0.2
2020-02-15,171.25,65.75,-31.5,10.5,1.3000001,0.3,2.4199998,60.0,29.0,0.1
2020-03-16,44.25,28.25,19.1,12.7,33.5,9.0,1.5999999,30.4,0.0,5.3
2020-06-16,-124.25,66.25,10.7,9.7,34.0,7.8,8.46,65.200005,3.61,3.4
2020-12-16,-75.25,-50.25,9.6,6.3,246.1,7.9,3.59,59.8,2.75,3.3
2020-08-16,77.25,36.25,7.5,13.3,15.6,5.4,4.5899997,52.3,15.5199995,3.2
2020-01-16,-47.25,-7.75,27.5,8.3,294.30002,30.300001,27.099998,88.700005,0.0,3.0
2020-05-16,11.75,48.25,12.8,12.2,69.6,9.2,12.42,64.5,2.45,3.2
2020-07-16,41.25,1.75,27.300001,9.900001,4.3,24.4,2.25,56.3,0.0,5.0
2020-07-16,-117.75,53.25,12.400001,14.3,49.100002,10.2,8.66,61.600002,4.8399997,3.2
2020-02-15,-5.25,20.25,23.9,14.900001,0.1,7.8,0.0,26.300001,0.0,5.3
2020-03-16,87.75,75.25,-20.4,9.3,39.100002,0.90000004,20.97,64.200005,31.0,0.2
2020-09-16,44.25,48.25,18.4,12.6,8.1,8.8,5.29,37.9,0.0,4.7000003
2020-01-16,106.25,34.25,-0.90000004,6.5,5.2000003,3.8,4.7,53.8,25.47,0.8
2020-06-16,78.25,25.25,32.8,12.3,96.700005,24.7,5.54,52.4,0.0,6.4
2020-09-16,-6.25,34.25,23.5,10.5,6.8,20.5,2.6499999,34.3,0.0,4.1
2020-02-15,-75.25,-14.25,18.300001,9.6,32.600002,14.900001,11.83,77.3,0.0,3.5
2020-07-16,-126.25,56.75,10.3,12.3,65.5,9.400001,14.28,74.1,7.1499996,2.6000001
2020-06-16,92.25,57.25,16.4,14.6,61.7,12.0,17.539999,84.4,0.17999999,3.3
2020-11-16,101.75,19.75,22.800001,11.7,1.5,21.2,2.21,44.8,0.0,2.8
2020-02-15,-90.75,48.25,-11.8,14.7,14.6,1.7,5.39,57.0,29.0,0.6
2020-05-16,111.75,25.75,24.300001,7.8,289.0,23.5,18.789999,79.6,0.0,3.3
2020-04-16,42.25,51.25,7.4,11.400001,34.4,4.9,10.96,53.4,12.96,3.1000001
2020-12-16,-101.25,63.75,-24.7,7.8,10.5,0.7,7.77,50.3,31.0,0.0
2020-12-16,-78.25,-7.75,12.3,13.5,76.1,10.1,13.549999,77.5,4.27,3.1000001
2020-02-15,37.75,27.25,12.8,12.900001,8.7,6.2000003,1.03,24.0,2.72,3.8
2020-01-16,148.25,-35.75,21.5,15.6,48.3,12.2,13.15,40.7,0.0,5.6
2020-03-16,120.75,66.25,-18.6,12.400001,24.5,1.3000001,14.03,67.4,31.0,0.2
2020-11-16,56.25,57.25,-5.0,5.0,26.5,3.7,11.0199995,89.200005,27.56,0.2
2020-07-16,148.25,75.25,5.1,10.6,22.300001,7.6,11.469999,73.8,18.449999,1.8000001
2020-09-16,23.25,32.75,26.9,7.3,7.4,21.1,0.89,19.800001,0.0,5.3
2020-06-16,-169.25,63.25,6.7000003,6.6,25.4,8.3,10.66,72.6,8.74,1.9
2020-11-16,123.25,-27.75,25.6,16.6,14.8,8.7,5.7599998,32.5,0.0,8.0
2020-11-16,-68.75,-32.25,22.0,14.400001,12.1,12.400001,2.62,26.0,0.0,6.1
2020-06-16,-66.75,6.75,24.7,8.7,155.90001,24.9,16.42,83.200005,0.0,2.9
2020-02-15,101.75,1.75,28.9,11.900001,87.0,29.9,9.24,47.100002,0.0,4.7000003
2020-10-16,94.75,38.75,-0.90000004,17.4,0.1,2.0,0.08,27.0,29.83,1.9
2020-10-16,-71.25,-53.75,5.6,6.4,71.200005,6.8,6.44,60.7,11.55,1.9
2020-07-16,4.75,26.75,34.4,15.0,0.1,19.5,0.26999998,35.600002,0.0,7.0
2020-12-16,118.75,26.25,11.6,6.4,20.300001,9.7,8.54,75.200005,0.59,1.6
2020-02-15,-34.75,82.25,-35.0,8.5,0.1,0.2,4.22,48.8,29.0,0.1
2020-10-16,119.75,-26.75,23.5,16.800001,6.8,7.1,24.449999,17.6,0.0,7.7000003
2020-09-16,86.25,25.75,29.0,7.8,196.7,32.0,6.95,64.700005,0.0,3.4
2020-07-16,16.25,64.75,12.2,9.0,92.3,10.6,16.369999,75.1,1.2099999,2.6000001
2020-02-15,-122.25,58.25,-13.6,11.1,19.300001,1.8000001,9.86,61.4,29.0,0.2
2020-07-16,43.25,47.75,26.7,13.0,18.2,12.6,7.0,38.100002,0.0,7.2000003
2020-04-16,24.75,22.25,24.5,17.4,1.5,6.6,0.83,25.0,0.0,7.0
2020-09-16,109.25,14.25,28.9,7.1,259.7,29.300001,19.59,76.6,0.0,3.6000001
2020-07-16,8.75,28.75,33.0,15.400001,0.0,22.1,0.11,27.4,0.0,8.2
2020-06-16,86.25,38.75,24.300001,17.300001,4.6,10.6,1.76,52.5,0.0,6.3
2020-01-16,-47.75,61.25,-9.1,6.2000003,83.1,2.0,12.71,62.5,30.8,0.4
2020-01-16,9.75,30.75,12.3,11.7,3.7,8.5,2.2,24.0,2.75,2.5
2020-04-16,55.25,34.25,19.2,12.400001,11.900001,10.7,5.97,57.5,0.0,4.2000003
2020-03-16,105.25,33.75,8.6,9.7,22.6,5.5,10.25,72.4,8.08,2.2
2020-07-16,171.25,65.25,14.2,11.3,47.2,12.1,13.59,74.700005,0.45,2.8
2020-06-16,-49.25,75.25,-10.400001,7.3,28.300001,2.3,9.5,77.5,30.0,1.0
2020-07-16,120.75,55.25,17.9,14.3,169.6,14.3,20.68,79.9,0.0,3.1000001
2020-01-16,-160.25,65.75,-25.6,5.6,8.0,0.6,5.3199997,64.700005,31.0,0.1
2020-11-16,10.25,27.75,17.9,13.5,1.5,9.0,0.48999998,26.9,0.0,3.5
2020-11-16,108.25,58.75,-13.0,8.8,31.6,2.2,15.799999,93.5,30.0,0.1
2020-02-15,134.25,-12.75,28.9,9.3,261.6,30.300001,12.059999,74.0,0.0,4.0
2020-10-16,-79.75,76.25,-18.300001,6.4,27.300001,1.0,11.7,63.8,31.0,0.2
2020-05-16,-68.25,10.25,25.5,10.5,45.7,25.2,3.62,83.0,0.0,3.4
2020-02-15,29.25,4.25,26.2,15.0,27.7,16.300001,4.7599998,46.3,0.0,4.7000003
2020-08-16,143.75,72.75,2.5,8.400001,21.7,6.6,10.13,75.0,22.25,1.0
